community_area,total_complaints_in_ca
ALBANY PARK,3
ARMOUR SQUARE,2
AUSTIN,2
BELMONT CRAGIN,2
BEVERLY,1
CALUMET HEIGHTS,4
EAST GARFIELD PARK,2
EDGEWATER,2
ENGLEWOOD,3
GARFIELD RIDGE,3
GRAND BOULEVARD,1
HERMOSA,1
HUMBOLDT PARK,1
HYDE PARK,1
IRVING PARK,2
JEFFERSON PARK,4
KENWOOD,1
LAKE VIEW,3
LINCOLN PARK,6
LINCOLN SQUARE,5
LOGAN SQUARE,8
LOOP,4
LOWER WEST SIDE,1
MCKINLEY PARK,2
NEAR NORTH SIDE,4
NEAR WEST SIDE,2
NEW CITY,2
NORTH CENTER,6
NORTH LAWNDALE,2
PORTAGE PARK,3
ROGERS PARK,2
ROSELAND,1
SOUTH CHICAGO,1
SOUTH LAWNDALE,2
SOUTH SHORE,2
UPTOWN,5
WASHINGTON HEIGHTS,1
WEST LAWN,1
WEST PULLMAN,1
WEST RIDGE,3
WEST TOWN,8
WOODLAWN,1
